x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
814.0,87.69985966051263,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0
815.0,96.2790963315984,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
816.0,77.52277753561295,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
816.0,87.82658203982557,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
816.0,87.74349659260095,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
816.0,70.531824395387,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
816.0,84.96181171163902,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
817.0,76.27037722666978,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
817.0,61.40619519557442,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
817.0,63.198867190201966,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
817.0,80.61034200626888,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
817.0,70.12429624170058,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
817.0,67.16831011596196,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
817.0,74.61974063637919,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0
818.0,82.40042714063891,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
818.0,84.23467617512787,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
818.0,74.80916410918024,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
818.0,84.17258294398727,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0
819.0,80.98306374036555,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
819.0,83.35743979936284,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
819.0,88.08513068027221,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
819.0,67.32071595446709,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0
820.0,84.0283637630555,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
820.0,96.00843424977641,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
820.0,72.25688560836576,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
820.0,83.75364256040136,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0
820.0,87.85634830490206,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0
820.0,92.17427167457389,1.0,1.0,5.0,5.0,1.0,1.0,0.0,1.0
821.0,79.46511926301224,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
821.0,68.38670729299406,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
821.0,90.43564950134987,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
821.0,81.72537364775606,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
821.0,97.05982843270137,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
822.0,62.41849024641688,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
822.0,73.08758980038472,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
822.0,61.807968380864516,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
822.0,79.50754534169694,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0
822.0,71.01961986544092,1.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0
822.0,68.8673446204368,1.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0
822.0,84.07660413374752,1.0,1.0,6.0,6.0,1.0,0.0,0.0,1.0
823.0,72.9572534381581,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
823.0,73.84606720716582,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
824.0,86.31653489948192,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
824.0,77.37213109641297,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
824.0,93.26206911860513,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
824.0,79.07790379409138,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0
824.0,73.55353895018936,1.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0
825.0,78.85999078190883,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
825.0,93.31137290490702,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
825.0,90.0032829312705,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
825.0,99.29187013290044,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0
826.0,55.37916696465396,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
826.0,60.5281033620143,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
826.0,48.347744074699634,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
826.0,56.533181379292934,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
826.0,61.247425737158935,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
826.0,66.04227069847562,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
826.0,76.28224909239866,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0
827.0,85.91472048687426,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
827.0,95.92215405365047,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
827.0,85.73539655239466,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
828.0,88.44084263299389,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
828.0,77.68827617813336,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
829.0,89.1103494969295,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
829.0,98.6827301642779,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
829.0,77.62434480844883,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
829.0,86.80595121753473,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0
829.0,90.77356724760774,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0
829.0,81.70884501457311,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0
830.0,66.12983766465706,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
830.0,57.895363928853165,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
830.0,58.61730719664744,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
831.0,85.74861806963023,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
831.0,74.53287982480332,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
831.0,76.84142827268555,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
831.0,75.63123455666911,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
831.0,72.59037614213618,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
832.0,101.5719920784114,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
832.0,89.56338726402002,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
832.0,93.00968773086625,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
832.0,85.8822519435789,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
832.0,101.2333465541039,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
832.0,87.34285019434597,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
833.0,92.49474961747292,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
833.0,98.16169427881941,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
833.0,89.20480279341422,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
834.0,82.16301626547771,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
834.0,72.7490682182639,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
835.0,98.2855315724857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
835.0,85.38589602406539,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
835.0,86.87530695026848,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
836.0,80.71488959919242,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
836.0,89.5568828958862,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
836.0,93.80825957223928,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
836.0,85.37110263308799,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
836.0,86.03555949564578,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
837.0,68.11154016970119,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
837.0,67.79156021481757,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
837.0,75.62311766547779,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
837.0,74.05492059046261,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0
837.0,78.37623814035624,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0
837.0,85.64477175514467,1.0,1.0,5.0,5.0,1.0,1.0,0.0,1.0
837.0,86.58567063094169,1.0,1.0,6.0,6.0,1.0,1.0,0.0,1.0
838.0,86.1279787916601,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
838.0,90.44728861776277,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
838.0,94.62201910799179,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
839.0,79.31679063101076,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
839.0,98.09682212894947,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
839.0,100.47564563487795,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
839.0,90.71292569252219,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
840.0,96.80966480207113,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
840.0,86.25446645742738,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
840.0,89.04322553104124,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
840.0,87.40004829379916,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
841.0,86.5038035672584,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
841.0,71.82939939015682,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
841.0,81.81116134655528,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
842.0,83.08394053744628,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
842.0,76.64668893875039,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
842.0,76.04053910016704,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
842.0,68.1209443212337,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0
842.0,90.36701748080202,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0
842.0,76.29914564799466,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0
843.0,74.52679344672197,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
844.0,76.09087449849322,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
845.0,88.4380419518789,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
845.0,72.53705186335962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
845.0,83.55844472429173,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
845.0,89.89899695723287,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0
846.0,82.53111339794117,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
847.0,50.585392727611115,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
847.0,40.555310184055585,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
848.0,67.49778919786651,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
848.0,70.94517719216694,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
848.0,80.08816538291543,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
848.0,87.74441336663278,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0
848.0,85.96385573191311,1.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0
848.0,82.83574739429702,1.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0
848.0,71.04781900771185,1.0,1.0,6.0,6.0,1.0,0.0,0.0,1.0
849.0,76.91874428251491,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
849.0,91.31045905939503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
849.0,99.48404653947676,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
849.0,86.30676701462201,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0
849.0,76.6507319472865,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0
849.0,96.58309324404597,1.0,1.0,5.0,5.0,1.0,1.0,0.0,1.0
850.0,82.85101591675802,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
850.0,77.50608105354695,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
851.0,73.13456516128353,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
851.0,85.0097090002387,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
851.0,72.27882816041176,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
851.0,89.36287049362565,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
852.0,101.27742502503435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
853.0,67.83950181693042,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
853.0,65.43578731706515,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
853.0,75.18448507589977,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
853.0,65.88195498132114,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
853.0,79.27516999578145,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
853.0,71.33312725887848,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
853.0,70.04593472535024,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0
854.0,53.29825904570387,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
854.0,64.41889547744056,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
854.0,66.73818996795433,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
854.0,63.72085684728924,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
854.0,70.91319443541221,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
855.0,90.56149645430558,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
855.0,77.13589465547727,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
855.0,81.09521389421108,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
855.0,80.42781092234722,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
855.0,94.44499060279463,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
855.0,80.5791299934779,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
856.0,97.36397899812344,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
856.0,85.88656889407031,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
856.0,98.03759759408733,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
857.0,68.3692677571876,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
857.0,82.45732195684637,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
857.0,78.08781173205263,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
857.0,81.43673349205883,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0
857.0,84.74180756830287,1.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0
857.0,73.26567240720516,1.0,1.0,5.0,5.0,1.0,0.0,1.0,0.0
858.0,84.04272582752664,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
859.0,77.20502381654933,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
860.0,82.35757622882052,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
860.0,82.74074674048695,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
860.0,70.44489173819666,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
860.0,81.33351616541434,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
861.0,83.68568775606813,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
861.0,82.50847116885103,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
861.0,93.0340576001449,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
862.0,65.85830976914308,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
862.0,61.57156361357023,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
862.0,74.70109009674307,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
863.0,83.13186283257927,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
863.0,96.77024294072656,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
863.0,89.87949360444425,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
863.0,98.92351971962574,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
863.0,80.57140876664272,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
863.0,93.81943441696258,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
863.0,85.12537984253868,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0
864.0,81.5409321636276,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
865.0,72.21792620122423,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
865.0,77.55535095655524,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
865.0,69.31433633687922,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
865.0,72.63334096462555,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
865.0,81.38091904050978,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
865.0,69.50144273756172,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
866.0,68.48483810407515,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
866.0,65.59998502235221,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
866.0,85.94708927120817,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
866.0,77.99404163089669,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0
866.0,72.73065597299662,1.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0
866.0,60.3666262331111,1.0,1.0,5.0,5.0,1.0,0.0,1.0,0.0
866.0,69.16334095679744,1.0,1.0,6.0,6.0,1.0,0.0,1.0,0.0
867.0,70.82298931738254,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
867.0,83.04446083247724,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
867.0,75.01210982896198,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
867.0,81.24362690961317,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
867.0,76.75115978182656,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
868.0,92.38860876388411,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
868.0,100.66469975658845,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
868.0,92.06326232349534,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
868.0,87.15818905890957,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
868.0,86.64456449867085,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
868.0,83.55876523022644,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
868.0,87.63219905514617,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0
869.0,95.91776865935303,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
869.0,81.70872605281035,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
869.0,95.45016944336554,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
869.0,89.59091770773934,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0
870.0,74.46071584742424,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
871.0,90.98013885340576,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
871.0,90.94205940877873,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
872.0,78.77790951355179,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
872.0,67.74655293369239,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
872.0,77.88080578702635,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
872.0,77.6447054180852,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
873.0,70.39260132977226,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
873.0,69.95585478113922,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
873.0,68.39342927674443,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
873.0,63.05413890810479,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
873.0,55.113542251160126,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
873.0,66.81164732527645,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
874.0,94.88979082625595,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
874.0,93.10689092041265,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
874.0,87.58495032287549,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
875.0,71.84676548725294,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
875.0,58.59845142659272,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
875.0,58.729747119680894,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
875.0,58.398564108519416,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
876.0,87.9777135284299,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
876.0,80.63939051009352,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
876.0,75.01662739074291,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
876.0,76.7871051592679,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0
876.0,69.14317426754387,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0
877.0,82.54186603446891,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
877.0,93.81437826287357,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
877.0,74.72738549690695,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
878.0,68.59356456071792,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
878.0,76.50005988910463,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
878.0,81.24712830019048,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
878.0,74.66737886367461,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0
878.0,77.92517956784943,1.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0
878.0,83.86248158383472,1.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0
879.0,86.72284007459433,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
879.0,85.23609291609654,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
879.0,93.22394637097555,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
879.0,101.10351198470423,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
879.0,89.3461763547383,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
879.0,92.6903235501812,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
880.0,68.49476709819457,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
880.0,74.33659291454096,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
880.0,82.4822442063844,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
880.0,63.2567373419432,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
880.0,65.61311031005411,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
881.0,93.7672122570531,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
881.0,86.5085129022943,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
881.0,77.14507800302245,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
881.0,80.09873500910182,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
881.0,83.41486805925348,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
881.0,81.35490594959991,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0
881.0,79.34822082499329,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0
882.0,78.87508821259817,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
882.0,96.51584944800712,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
883.0,82.52638355969225,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
883.0,74.27228686664168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
884.0,74.43834497439477,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
884.0,74.40509469524238,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
885.0,84.11845961765188,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
885.0,85.96411880814026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
885.0,76.0120402718415,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
885.0,88.57460158827811,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
885.0,84.88564344137374,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
885.0,97.23770628937898,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0
885.0,103.89091543763476,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0
886.0,97.79599279288519,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
886.0,94.4002060120654,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
886.0,103.42312594817429,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
886.0,92.80424494837253,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0
886.0,101.73012565369596,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0
886.0,102.38627482602583,1.0,1.0,5.0,5.0,1.0,1.0,0.0,1.0
886.0,103.4619912347851,1.0,1.0,6.0,6.0,1.0,1.0,0.0,1.0
887.0,58.77136752866812,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
888.0,77.80391915052198,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
889.0,72.5373929650926,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
889.0,71.83775386962664,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
890.0,92.80757057254893,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
890.0,79.602042054529,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
891.0,75.6000206283455,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
892.0,72.82275398897013,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
892.0,73.57694276033169,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
892.0,88.8340497888776,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
892.0,71.14570738614984,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0
893.0,79.45897146733935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
893.0,72.11476687744255,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
893.0,80.97498742546608,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
893.0,74.98143829387358,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
893.0,71.6981694947731,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
894.0,93.99380178415498,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
